time,device,data
2023-02-15T16:18:42.689612,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.8
2023-02-15T16:19:55.472733,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.0
2023-02-15T16:24:46.963039,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.8
2023-02-15T16:33:18.494299,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.1
2023-02-15T16:36:58.817156,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.1
2023-02-15T16:38:12.538843,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.0
2023-02-15T16:39:26.240348,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.1
2023-02-15T16:43:07.598824,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.1
2023-02-15T16:44:22.431198,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.1
2023-02-15T16:46:52.096706,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.1
2023-02-15T16:54:36.739856,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.1
2023-02-15T17:00:41.047027,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.1
2023-02-15T17:06:46.510048,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.1
2023-02-15T17:16:35.114083,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.2
2023-02-15T17:19:03.942007,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.2
2023-02-15T17:20:18.822093,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.1
2023-02-15T17:29:18.319578,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.1
2023-02-15T17:34:09.503023,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.2
2023-02-15T17:42:41.641614,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.2
2023-02-15T17:43:54.136106,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.1
2023-02-15T17:46:21.440300,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.2
2023-02-15T17:48:48.769163,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.2
2023-02-15T17:59:59.855983,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.2
2023-02-15T18:02:46.440238,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.2
2023-02-15T18:14:56.912079,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.2
2023-02-15T18:16:08.452368,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.2
2023-02-15T18:27:11.284023,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.2
2023-02-15T18:39:48.631853,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.2
2023-02-15T18:47:05.733005,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.2
2023-02-15T18:48:18.787505,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.1
2023-02-15T18:49:31.820567,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.1
2023-02-15T18:50:45.032482,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.1
2023-02-15T18:51:57.885453,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.0
2023-02-15T18:53:11.094841,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.0
2023-02-15T18:55:38.302765,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.2
2023-02-15T18:59:19.127171,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.1
2023-02-15T19:00:32.994747,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.2
2023-02-15T19:01:47.699736,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.9
2023-02-15T19:04:17.138134,adeef670-4bcd-11eb-b767-3f1a8f1211ba,24.0
2023-02-15T19:08:01.342810,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.7
2023-02-15T19:12:00.328389,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.7
2023-02-15T19:13:13.079485,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.9
2023-02-15T19:16:52.829226,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.7
2023-02-15T19:19:16.893404,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.8
2023-02-15T19:24:08.994746,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.7
2023-02-15T19:26:35.037121,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.8
2023-02-15T19:27:48.371146,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.7
2023-02-15T19:30:15.656170,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.7
2023-02-15T19:31:29.268093,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.7
2023-02-15T19:32:42.859419,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.9
2023-02-15T19:33:56.457484,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.7
2023-02-15T19:36:25.003464,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.6
2023-02-15T19:38:56.247975,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.7
2023-02-15T19:40:09.085577,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.7
2023-02-15T19:41:23.752083,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.6
2023-02-15T19:42:39.004353,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.7
2023-02-15T19:44:13.036252,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.6
2023-02-15T19:46:38.148745,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.6
2023-02-15T19:52:41.986944,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.7
2023-02-15T19:53:54.849704,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.7
2023-02-15T19:56:21.010445,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.4
2023-02-15T19:58:47.119898,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.4
2023-02-15T20:07:20.985769,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.5
2023-02-15T20:08:34.556569,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.4
2023-02-15T20:09:48.689379,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.4
2023-02-15T20:12:18.033211,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.2
2023-02-15T20:13:32.696284,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.3
2023-02-15T20:14:47.384040,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.4
2023-02-15T20:17:17.323998,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.1
2023-02-15T20:18:51.179913,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.3
2023-02-15T20:23:41.952591,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.4
2023-02-15T20:24:54.726156,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.4
2023-02-15T20:26:07.473930,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.4
2023-02-15T20:27:20.205454,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.4
2023-02-15T20:30:59.040874,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.2
2023-02-15T20:33:25.020249,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.1
2023-02-15T20:34:38.009783,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.1
2023-02-15T20:37:04.697888,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.0
2023-02-15T20:38:18.265181,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.0
2023-02-15T20:41:59.026166,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.0
2023-02-15T20:44:27.235636,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.1
2023-02-15T20:46:56.567814,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.1
2023-02-15T20:53:25.856929,adeef670-4bcd-11eb-b767-3f1a8f1211ba,23.1
2023-02-15T20:57:03.946331,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.9
2023-02-15T21:00:42.161580,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.9
2023-02-15T21:01:54.900038,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.9
2023-02-15T21:03:07.749874,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.8
2023-02-15T21:04:20.741458,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.8
2023-02-15T21:07:59.711301,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.7
2023-02-15T21:09:12.724344,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.7
2023-02-15T21:11:39.417558,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.7
2023-02-15T21:17:47.388180,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.7
2023-02-15T21:20:16.715051,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.6
2023-02-15T21:25:15.444909,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.5
2023-02-15T21:26:49.270159,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.6
2023-02-15T21:32:52.710147,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.4
2023-02-15T21:36:31.849099,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.4
2023-02-15T21:37:43.909374,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.3
2023-02-15T21:41:22.942836,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.4
2023-02-15T21:43:48.959971,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.4
2023-02-15T21:45:02.246571,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.3
2023-02-15T21:46:15.785871,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.1
2023-02-15T21:49:56.504055,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.3
2023-02-15T21:52:23.906977,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.3
2023-02-15T21:54:53.254242,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.1
2023-02-15T21:58:37.366436,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.1
2023-02-15T22:01:26.471020,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.1
2023-02-15T22:03:51.647482,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.2
2023-02-15T22:05:04.382928,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.2
2023-02-15T22:07:29.841960,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.1
2023-02-15T22:09:55.306607,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.1
2023-02-15T22:11:09.713856,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.2
2023-02-15T22:14:47.181031,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.2
2023-02-15T22:16:00.212624,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.2
2023-02-15T22:20:53.445445,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.1
2023-02-15T22:23:20.537090,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.1
2023-02-15T22:24:34.093488,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.1
2023-02-15T22:25:47.663639,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.1
2023-02-15T22:28:16.484587,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.1
2023-02-15T22:29:31.172416,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.0
2023-02-15T22:30:45.883074,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.0
2023-02-15T22:32:00.532351,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.0
2023-02-15T22:33:15.182607,adeef670-4bcd-11eb-b767-3f1a8f1211ba,22.0
2023-02-15T22:34:30.402319,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.9
2023-02-15T22:36:04.208223,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.9
2023-02-15T22:38:29.401357,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.9
2023-02-15T22:42:07.509338,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.9
2023-02-15T22:43:20.259855,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.9
2023-02-15T22:44:32.992139,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.9
2023-02-15T22:45:45.808504,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.8
2023-02-15T22:46:59.020369,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.8
2023-02-15T22:51:50.858947,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.7
2023-02-15T22:53:04.011739,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.7
2023-02-15T22:54:17.595880,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.7
2023-02-15T22:55:31.165921,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.7
2023-02-15T22:57:58.409543,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.7
2023-02-15T22:59:11.931668,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.7
2023-02-15T23:00:25.509472,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.6
2023-02-15T23:01:40.212095,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.6
2023-02-15T23:02:54.900743,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.6
2023-02-15T23:04:09.564910,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.6
2023-02-15T23:07:55.545494,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.6
2023-02-15T23:14:16.936173,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.4
2023-02-15T23:15:29.649696,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.4
2023-02-15T23:16:42.362233,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.4
2023-02-15T23:17:55.066591,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.4
2023-02-15T23:23:59.609879,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.4
2023-02-15T23:26:25.597666,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.3
2023-02-15T23:27:38.728862,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.3
2023-02-15T23:28:52.296116,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.3
2023-02-15T23:32:33.037497,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.2
2023-02-15T23:33:46.596417,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.2
2023-02-15T23:38:44.425025,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.2
2023-02-15T23:39:59.088569,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.2
2023-02-15T23:41:13.753025,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.2
2023-02-15T23:44:02.230024,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.2
2023-02-15T23:46:27.511685,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.1
2023-02-15T23:47:40.272286,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.1
2023-02-15T23:48:53.220652,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.1
2023-02-15T23:50:05.783411,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.1
2023-02-15T23:51:18.542130,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.1
2023-02-15T23:52:31.322357,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.1
2023-02-15T23:53:44.090158,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.1
2023-02-15T23:57:23.231911,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.1
2023-02-15T23:59:49.332843,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.1
2023-02-16T00:01:02.384522,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.0
2023-02-16T00:03:29.338690,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.0
2023-02-16T00:04:42.957631,adeef670-4bcd-11eb-b767-3f1a8f1211ba,21.0
2023-02-16T00:17:06.559865,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.9
2023-02-16T00:19:53.038399,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.9
2023-02-16T00:23:31.113476,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.8
2023-02-16T00:28:22.189831,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.8
2023-02-16T00:35:40.167620,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.7
2023-02-16T00:38:07.334152,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.7
2023-02-16T00:40:34.512397,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.7
2023-02-16T00:43:02.568938,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.7
2023-02-16T00:45:30.621423,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.6
2023-02-16T00:48:00.100697,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.6
2023-02-16T00:49:14.814435,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.6
2023-02-16T00:50:30.607152,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.6
2023-02-16T00:51:44.760340,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.6
2023-02-16T00:53:18.602122,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.6
2023-02-16T00:55:43.894888,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.6
2023-02-16T00:56:56.654007,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.5
2023-02-16T01:01:47.543181,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.5
2023-02-16T01:04:13.337822,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.5
2023-02-16T01:18:54.495631,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.4
2023-02-16T01:20:09.168354,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.4
2023-02-16T01:23:53.242679,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.3
2023-02-16T01:25:07.945741,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.3
2023-02-16T01:26:40.661174,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.3
2023-02-16T01:29:05.830642,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.2
2023-02-16T01:30:18.553162,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.2
2023-02-16T01:31:31.288392,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.2
2023-02-16T01:32:44.021266,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.2
2023-02-16T01:33:56.726721,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.2
2023-02-16T01:37:35.087623,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.1
2023-02-16T01:38:48.083005,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.1
2023-02-16T01:41:14.193174,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.1
2023-02-16T01:42:27.092643,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.1
2023-02-16T01:46:06.701786,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.1
2023-02-16T01:47:20.258397,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.1
2023-02-16T01:52:14.778008,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.1
2023-02-16T01:53:29.458855,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.0
2023-02-16T02:03:42.280648,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.9
2023-02-16T02:04:54.432522,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.9
2023-02-16T02:07:19.866236,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.9
2023-02-16T02:08:32.578689,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.9
2023-02-16T02:10:58.286673,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.9
2023-02-16T02:12:10.956837,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.9
2023-02-16T02:14:36.943821,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.9
2023-02-16T02:19:30.499029,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-16T02:21:56.340091,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-16T02:24:23.369160,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-16T02:25:36.900554,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-16T02:29:19.974173,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-16T02:30:34.614364,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-16T02:31:49.267921,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-16T02:33:03.946790,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-16T02:34:19.184353,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-16T02:35:52.980375,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-16T02:38:18.153251,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.6
2023-02-16T02:39:30.867463,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.6
2023-02-16T02:40:43.577110,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.6
2023-02-16T02:41:56.272387,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.6
2023-02-16T02:43:08.991387,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.6
2023-02-16T02:46:47.477113,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.6
2023-02-16T02:48:00.474567,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.6
2023-02-16T02:49:13.485794,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.6
2023-02-16T02:51:39.453186,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.5
2023-02-16T02:57:46.571637,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.5
2023-02-16T02:59:00.100011,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.5
2023-02-16T03:00:13.614408,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.5
2023-02-16T03:01:27.674404,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.5
2023-02-16T03:03:56.941943,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.4
