time,device,data
2023-02-17T21:32:54.881083,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-17T21:33:44.701465,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-17T21:35:25.031522,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-17T21:37:03.625381,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-17T21:37:53.376438,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-17T21:40:22.659829,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-17T21:42:51.963088,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-17T21:43:41.917395,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-17T21:45:21.219456,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-17T21:46:10.965471,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-17T21:47:00.723404,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.6
2023-02-17T21:47:51.705087,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.6
2023-02-17T21:50:31.892263,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.6
2023-02-17T21:53:50.919855,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.6
2023-02-17T21:54:40.679452,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.6
2023-02-17T21:55:30.454988,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.6
2023-02-17T21:56:20.411597,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.5
2023-02-17T21:57:09.965833,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.5
2023-02-17T21:57:59.774555,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.5
2023-02-17T21:58:49.498471,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.5
2023-02-17T22:02:08.549048,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.5
2023-02-17T22:03:48.093890,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.4
2023-02-17T22:04:38.974691,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.4
