time,device,data
2023-02-14T21:58:53.812095,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-14T22:07:55.537984,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-14T22:17:34.925365,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-14T22:27:04.479776,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-14T22:35:50.155644,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-14T22:45:20.631360,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-14T22:54:22.095141,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T14:32:25.498344,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T14:42:32.185702,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T14:52:30.430476,adeef670-4bcd-11eb-b767-3f1a8f1211ba,3.0
2023-02-15T15:01:24.858661,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-15T15:11:04.251249,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-15T15:21:24.630494,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T15:31:42.490507,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T15:42:23.355543,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T15:51:42.177084,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T16:02:08.758126,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-15T16:11:44.442521,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T16:21:36.544776,adeef670-4bcd-11eb-b767-3f1a8f1211ba,2.0
2023-02-15T16:31:08.752623,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-15T16:41:15.410698,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-15T16:51:03.892981,adeef670-4bcd-11eb-b767-3f1a8f1211ba,2.0
2023-02-15T17:01:11.839410,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T17:10:30.196869,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-15T17:19:42.293270,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-15T17:28:57.708723,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T17:38:06.550759,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T17:47:57.557198,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T17:57:48.439338,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-15T18:07:40.646695,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-15T18:17:19.381158,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T18:26:58.995578,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T18:35:50.515715,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-15T18:45:46.770601,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T18:55:57.473001,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T19:05:43.446301,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T19:15:52.817123,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T19:26:18.422621,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T19:35:45.280992,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T19:45:32.834038,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T19:55:40.636351,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T20:05:19.063485,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T20:15:03.184355,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T20:25:03.648861,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-15T20:35:29.823567,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T20:45:17.040422,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T21:04:49.366550,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T21:15:16.657197,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T21:25:23.401640,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-15T21:35:11.127606,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-15T21:44:35.581279,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T21:54:19.254857,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T22:03:35.094186,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T22:13:17.644728,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T22:23:05.138670,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T22:32:34.048595,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T22:41:30.659021,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T22:51:00.117505,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T23:00:08.164388,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T23:09:25.860675,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T23:19:03.451996,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T23:28:35.238807,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-15T23:38:10.425975,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T23:48:17.068632,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-15T23:57:45.525465,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T00:07:52.340481,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T00:17:23.051482,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T00:26:54.170966,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T00:36:49.862956,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T00:46:40.492311,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T00:56:04.705179,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T01:06:07.539421,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T01:16:04.716874,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T01:25:47.119970,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T01:35:09.640157,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T01:44:45.740121,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T01:54:46.658474,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T02:04:28.349775,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T02:14:18.880789,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T02:23:51.123711,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T02:34:00.821247,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T02:43:56.755910,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T02:52:55.296376,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T03:02:13.423041,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T03:12:20.148219,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T03:22:07.224555,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T03:31:26.979616,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T03:41:21.967803,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T03:50:56.707092,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T04:00:46.658760,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T04:10:55.227729,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T04:20:00.851364,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T04:30:21.250401,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T04:40:11.721240,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T04:49:55.137197,adeef670-4bcd-11eb-b767-3f1a8f1211ba,2.0
2023-02-16T04:59:46.131903,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T05:09:47.024362,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T05:19:31.331595,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T05:28:51.483382,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T05:38:21.469368,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T05:48:31.229491,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T05:59:07.786575,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T06:08:58.815268,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T06:19:00.905351,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T06:28:46.423290,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T06:38:10.501056,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T06:48:48.278200,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T06:58:10.682433,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T07:07:53.737201,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T07:17:14.856645,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T07:27:04.101232,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T07:36:53.736436,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T07:46:11.316596,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T07:56:02.822194,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T08:05:52.568567,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T08:15:39.704519,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T08:25:06.849510,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T08:34:55.509922,adeef670-4bcd-11eb-b767-3f1a8f1211ba,2.0
2023-02-16T08:43:46.581181,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T08:54:06.814483,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T09:03:45.692845,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T09:13:21.717290,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T09:22:56.645076,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T09:33:25.548109,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T09:43:22.480350,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T09:52:40.788648,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T10:02:14.622630,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T10:12:01.497332,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T10:21:06.333891,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T10:30:47.306128,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T10:40:12.303536,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T10:50:11.927631,adeef670-4bcd-11eb-b767-3f1a8f1211ba,3.0
2023-02-16T10:59:40.761139,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T11:09:20.680820,adeef670-4bcd-11eb-b767-3f1a8f1211ba,2.0
2023-02-16T11:18:35.447346,adeef670-4bcd-11eb-b767-3f1a8f1211ba,1.0
2023-02-16T11:27:50.872722,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
2023-02-16T11:37:08.624244,adeef670-4bcd-11eb-b767-3f1a8f1211ba,0.0
